timestamp,price,short_name
2023-12-11 17:00:00+03:00,797.5,FROTO
2023-12-11 18:00:00+03:00,794.0,FROTO
2023-12-12 09:00:00+03:00,794.5,FROTO
2023-12-12 10:00:00+03:00,801.0,FROTO
2023-12-12 11:00:00+03:00,801.5,FROTO
2023-12-12 12:00:00+03:00,798.5,FROTO
2023-12-12 13:00:00+03:00,797.5,FROTO
2023-12-12 14:00:00+03:00,797.0,FROTO
2023-12-12 15:00:00+03:00,796.0,FROTO
2023-12-12 16:00:00+03:00,794.0,FROTO
2023-12-12 17:00:00+03:00,800.0,FROTO
2023-12-12 18:00:00+03:00,798.0,FROTO
2023-12-13 09:00:00+03:00,794.0,FROTO
2023-12-13 10:00:00+03:00,787.0,FROTO
2023-12-13 11:00:00+03:00,790.0,FROTO
2023-12-13 12:00:00+03:00,785.0,FROTO
2023-12-13 13:00:00+03:00,778.0,FROTO
2023-12-13 14:00:00+03:00,774.5,FROTO
2023-12-13 15:00:00+03:00,772.0,FROTO
2023-12-13 16:00:00+03:00,753.0,FROTO
2023-12-13 17:00:00+03:00,752.5,FROTO
2023-12-13 18:00:00+03:00,751.0,FROTO
2023-12-14 09:00:00+03:00,758.5,FROTO
2023-12-14 10:00:00+03:00,756.0,FROTO
2023-12-14 11:00:00+03:00,755.0,FROTO
2023-12-14 12:00:00+03:00,754.0,FROTO
2023-12-14 13:00:00+03:00,757.5,FROTO
2023-12-14 14:00:00+03:00,767.0,FROTO
2023-12-14 15:00:00+03:00,769.5,FROTO
2023-12-14 16:00:00+03:00,772.5,FROTO
2023-12-14 17:00:00+03:00,772.0,FROTO
2023-12-14 18:00:00+03:00,771.0,FROTO
2023-12-15 09:00:00+03:00,771.0,FROTO
2023-12-15 10:00:00+03:00,786.5,FROTO
2023-12-15 11:00:00+03:00,792.5,FROTO
2023-12-15 12:00:00+03:00,803.5,FROTO
2023-12-15 13:00:00+03:00,801.0,FROTO
2023-12-15 14:00:00+03:00,797.0,FROTO
2023-12-15 15:00:00+03:00,797.5,FROTO
2023-12-15 16:00:00+03:00,798.5,FROTO
2023-12-15 17:00:00+03:00,799.0,FROTO
2023-12-15 18:00:00+03:00,801.5,FROTO
2023-12-18 09:00:00+03:00,794.5,FROTO
2023-12-18 10:00:00+03:00,790.0,FROTO
2023-12-18 11:00:00+03:00,789.0,FROTO
2023-12-18 12:00:00+03:00,782.0,FROTO
2023-12-18 13:00:00+03:00,781.0,FROTO
2023-12-18 14:00:00+03:00,778.0,FROTO
2023-12-18 15:00:00+03:00,780.5,FROTO
2023-12-18 16:00:00+03:00,781.0,FROTO
2023-12-18 17:00:00+03:00,774.5,FROTO
2023-12-18 18:00:00+03:00,772.0,FROTO
2023-12-19 09:00:00+03:00,772.0,FROTO
2023-12-19 10:00:00+03:00,764.0,FROTO
2023-12-19 11:00:00+03:00,761.0,FROTO
2023-12-19 12:00:00+03:00,768.0,FROTO
2023-12-19 13:00:00+03:00,760.5,FROTO
2023-12-19 14:00:00+03:00,759.0,FROTO
2023-12-19 15:00:00+03:00,761.5,FROTO
2023-12-19 16:00:00+03:00,765.5,FROTO
2023-12-19 17:00:00+03:00,769.5,FROTO
2023-12-19 18:00:00+03:00,769.0,FROTO
2023-12-20 09:00:00+03:00,769.0,FROTO
2023-12-20 10:00:00+03:00,770.5,FROTO
2023-12-20 11:00:00+03:00,762.5,FROTO
2023-12-20 12:00:00+03:00,764.5,FROTO
2023-12-20 13:00:00+03:00,765.0,FROTO
2023-12-20 14:00:00+03:00,759.5,FROTO
2023-12-20 15:00:00+03:00,758.5,FROTO
2023-12-20 16:00:00+03:00,762.0,FROTO
2023-12-20 17:00:00+03:00,765.0,FROTO
2023-12-20 18:00:00+03:00,763.0,FROTO
2023-12-21 09:00:00+03:00,762.5,FROTO
2023-12-21 10:00:00+03:00,759.5,FROTO
2023-12-21 11:00:00+03:00,767.0,FROTO
2023-12-21 12:00:00+03:00,763.0,FROTO
2023-12-21 13:00:00+03:00,764.5,FROTO
2023-12-21 14:00:00+03:00,759.0,FROTO
2023-12-21 15:00:00+03:00,758.5,FROTO
2023-12-21 16:00:00+03:00,767.0,FROTO
2023-12-21 17:00:00+03:00,770.5,FROTO
2023-12-21 18:00:00+03:00,770.5,FROTO
2023-12-22 09:00:00+03:00,770.5,FROTO
2023-12-22 10:00:00+03:00,762.0,FROTO
2023-12-22 11:00:00+03:00,761.5,FROTO
2023-12-22 12:00:00+03:00,758.5,FROTO
2023-12-22 13:00:00+03:00,760.0,FROTO
2023-12-22 14:00:00+03:00,756.0,FROTO
2023-12-22 15:00:00+03:00,754.0,FROTO
2023-12-22 16:00:00+03:00,754.0,FROTO
2023-12-22 17:00:00+03:00,751.0,FROTO
2023-12-22 18:00:00+03:00,746.5,FROTO
2023-12-25 09:00:00+03:00,745.0,FROTO
2023-12-25 10:00:00+03:00,738.5,FROTO
2023-12-25 11:00:00+03:00,743.5,FROTO
2023-12-25 12:00:00+03:00,737.5,FROTO
2023-12-25 13:00:00+03:00,738.0,FROTO
2023-12-25 14:00:00+03:00,739.5,FROTO
2023-12-25 15:00:00+03:00,743.5,FROTO
2023-12-25 16:00:00+03:00,743.0,FROTO
2023-12-25 17:00:00+03:00,731.0,FROTO
2023-12-25 18:00:00+03:00,728.0,FROTO
2023-12-26 09:00:00+03:00,729.5,FROTO
2023-12-26 10:00:00+03:00,740.0,FROTO
2023-12-26 11:00:00+03:00,741.5,FROTO
2023-12-26 12:00:00+03:00,730.5,FROTO
2023-12-26 13:00:00+03:00,732.0,FROTO
2023-12-26 14:00:00+03:00,733.5,FROTO
2023-12-26 15:00:00+03:00,739.5,FROTO
2023-12-26 16:00:00+03:00,742.0,FROTO
2023-12-26 17:00:00+03:00,737.5,FROTO
2023-12-26 18:00:00+03:00,736.0,FROTO
2023-12-27 09:00:00+03:00,736.0,FROTO
2023-12-27 10:00:00+03:00,740.5,FROTO
2023-12-27 11:00:00+03:00,737.0,FROTO
2023-12-27 12:00:00+03:00,741.0,FROTO
2023-12-27 13:00:00+03:00,741.5,FROTO
2023-12-27 14:00:00+03:00,739.5,FROTO
2023-12-27 15:00:00+03:00,743.5,FROTO
2023-12-27 16:00:00+03:00,740.0,FROTO
2023-12-27 17:00:00+03:00,734.0,FROTO
2023-12-27 18:00:00+03:00,732.5,FROTO
2023-12-28 09:00:00+03:00,739.0,FROTO
2023-12-28 10:00:00+03:00,745.0,FROTO
2023-12-28 11:00:00+03:00,743.0,FROTO
2023-12-28 12:00:00+03:00,751.0,FROTO
2023-12-28 13:00:00+03:00,751.0,FROTO
2023-12-28 14:00:00+03:00,751.5,FROTO
2023-12-28 15:00:00+03:00,743.5,FROTO
2023-12-28 16:00:00+03:00,751.0,FROTO
2023-12-28 17:00:00+03:00,746.0,FROTO
2023-12-28 18:00:00+03:00,747.0,FROTO
2023-12-29 09:00:00+03:00,747.5,FROTO
2023-12-29 10:00:00+03:00,757.0,FROTO
2023-12-29 11:00:00+03:00,750.5,FROTO
2023-12-29 12:00:00+03:00,752.0,FROTO
2023-12-29 13:00:00+03:00,752.5,FROTO
2023-12-29 14:00:00+03:00,753.5,FROTO
2023-12-29 15:00:00+03:00,750.0,FROTO
2023-12-29 16:00:00+03:00,744.5,FROTO
2023-12-29 17:00:00+03:00,742.0,FROTO
2023-12-29 18:00:00+03:00,739.5,FROTO
2024-01-02 09:00:00+03:00,746.5,FROTO
2024-01-02 10:00:00+03:00,752.0,FROTO
2024-01-02 11:00:00+03:00,752.5,FROTO
2024-01-02 12:00:00+03:00,751.0,FROTO
2024-01-02 13:00:00+03:00,751.5,FROTO
2024-01-02 14:00:00+03:00,747.5,FROTO
2024-01-02 15:00:00+03:00,749.0,FROTO
2024-01-02 16:00:00+03:00,762.5,FROTO
2024-01-02 17:00:00+03:00,763.0,FROTO
2024-01-02 18:00:00+03:00,765.0,FROTO
2024-01-03 09:00:00+03:00,765.5,FROTO
2024-01-03 10:00:00+03:00,759.5,FROTO
2024-01-03 11:00:00+03:00,753.5,FROTO
2024-01-03 12:00:00+03:00,752.5,FROTO
2024-01-03 13:00:00+03:00,755.0,FROTO
2024-01-03 14:00:00+03:00,754.0,FROTO
2024-01-03 15:00:00+03:00,752.0,FROTO
2024-01-03 16:00:00+03:00,745.0,FROTO
2024-01-03 17:00:00+03:00,744.0,FROTO
2024-01-03 18:00:00+03:00,740.0,FROTO
2024-01-04 09:00:00+03:00,741.0,FROTO
2024-01-04 10:00:00+03:00,738.5,FROTO
2024-01-04 11:00:00+03:00,742.0,FROTO
2024-01-04 12:00:00+03:00,741.0,FROTO
2024-01-04 13:00:00+03:00,737.5,FROTO
2024-01-04 14:00:00+03:00,738.5,FROTO
2024-01-04 15:00:00+03:00,735.0,FROTO
2024-01-04 16:00:00+03:00,740.0,FROTO
2024-01-04 17:00:00+03:00,747.0,FROTO
2024-01-04 18:00:00+03:00,750.0,FROTO
2024-01-05 09:00:00+03:00,750.0,FROTO
2024-01-05 10:00:00+03:00,754.0,FROTO
2024-01-05 11:00:00+03:00,748.0,FROTO
2024-01-05 12:00:00+03:00,745.5,FROTO
2024-01-05 13:00:00+03:00,740.5,FROTO
2024-01-05 14:00:00+03:00,742.0,FROTO
2024-01-05 15:00:00+03:00,741.5,FROTO
2024-01-05 16:00:00+03:00,744.5,FROTO
2024-01-05 17:00:00+03:00,745.5,FROTO
2024-01-05 18:00:00+03:00,745.5,FROTO
2024-01-08 09:00:00+03:00,761.0,FROTO
2024-01-08 10:00:00+03:00,776.0,FROTO
2024-01-08 11:00:00+03:00,776.5,FROTO
2024-01-08 12:00:00+03:00,774.0,FROTO
2024-01-08 13:00:00+03:00,774.0,FROTO
2024-01-08 14:00:00+03:00,770.5,FROTO
2024-01-08 15:00:00+03:00,771.0,FROTO
2024-01-08 16:00:00+03:00,771.0,FROTO
2024-01-08 17:00:00+03:00,772.5,FROTO
2024-01-08 18:00:00+03:00,773.5,FROTO
2024-01-09 09:00:00+03:00,774.5,FROTO
2024-01-09 10:00:00+03:00,768.0,FROTO
2024-01-09 11:00:00+03:00,761.5,FROTO
2024-01-09 12:00:00+03:00,759.0,FROTO
2024-01-09 13:00:00+03:00,757.5,FROTO
2024-01-09 14:00:00+03:00,753.5,FROTO
2024-01-09 15:00:00+03:00,751.0,FROTO
2024-01-09 16:00:00+03:00,751.5,FROTO
2024-01-09 17:00:00+03:00,753.0,FROTO
2024-01-09 18:00:00+03:00,754.5,FROTO
2024-01-10 09:00:00+03:00,754.5,FROTO
2024-01-10 10:00:00+03:00,758.0,FROTO
2024-01-10 11:00:00+03:00,755.0,FROTO
2024-01-10 12:00:00+03:00,755.5,FROTO
2024-01-10 13:00:00+03:00,751.5,FROTO
2024-01-10 14:00:00+03:00,754.0,FROTO
2024-01-10 15:00:00+03:00,762.0,FROTO
2024-01-10 16:00:00+03:00,771.5,FROTO
2024-01-10 17:00:00+03:00,768.5,FROTO
2024-01-10 18:00:00+03:00,768.0,FROTO
2024-01-11 09:00:00+03:00,772.0,FROTO
2024-01-11 10:00:00+03:00,768.5,FROTO
2024-01-11 11:00:00+03:00,769.5,FROTO
2024-01-11 12:00:00+03:00,774.0,FROTO
2024-01-11 13:00:00+03:00,776.5,FROTO
2024-01-11 14:00:00+03:00,776.5,FROTO
2024-01-11 15:00:00+03:00,777.0,FROTO
2024-01-11 16:00:00+03:00,783.0,FROTO
2024-01-11 17:00:00+03:00,780.5,FROTO
2024-01-11 18:00:00+03:00,778.0,FROTO
2023-12-11 09:00:00+03:00,358.75,GUBRF
2023-12-11 10:00:00+03:00,356.0,GUBRF
2023-12-11 11:00:00+03:00,351.0,GUBRF
2023-12-11 12:00:00+03:00,348.25,GUBRF
2023-12-11 13:00:00+03:00,344.25,GUBRF
2023-12-11 14:00:00+03:00,345.25,GUBRF
2023-12-11 15:00:00+03:00,344.25,GUBRF
2023-12-11 16:00:00+03:00,347.25,GUBRF
2023-12-11 17:00:00+03:00,349.25,GUBRF
2023-12-11 18:00:00+03:00,348.0,GUBRF
2023-12-12 09:00:00+03:00,346.0,GUBRF
2023-12-12 10:00:00+03:00,344.25,GUBRF
2023-12-12 11:00:00+03:00,343.75,GUBRF
2023-12-12 12:00:00+03:00,341.75,GUBRF
2023-12-12 13:00:00+03:00,340.75,GUBRF
2023-12-12 14:00:00+03:00,340.25,GUBRF
2023-12-12 15:00:00+03:00,337.75,GUBRF
2023-12-12 16:00:00+03:00,338.25,GUBRF
2023-12-12 17:00:00+03:00,338.25,GUBRF
2023-12-12 18:00:00+03:00,337.75,GUBRF
2023-12-13 09:00:00+03:00,337.0,GUBRF
2023-12-13 10:00:00+03:00,334.25,GUBRF
2023-12-13 11:00:00+03:00,331.5,GUBRF
2023-12-13 12:00:00+03:00,330.0,GUBRF
2023-12-13 13:00:00+03:00,332.0,GUBRF
2023-12-13 14:00:00+03:00,332.75,GUBRF
2023-12-13 15:00:00+03:00,333.0,GUBRF
2023-12-13 16:00:00+03:00,331.25,GUBRF
2023-12-13 17:00:00+03:00,334.5,GUBRF
2023-12-13 18:00:00+03:00,334.0,GUBRF
2023-12-14 09:00:00+03:00,337.5,GUBRF
2023-12-14 10:00:00+03:00,338.75,GUBRF
2023-12-14 11:00:00+03:00,339.75,GUBRF
2023-12-14 12:00:00+03:00,339.0,GUBRF
2023-12-14 13:00:00+03:00,340.25,GUBRF
2023-12-14 14:00:00+03:00,346.0,GUBRF
2023-12-14 15:00:00+03:00,347.25,GUBRF
2023-12-14 16:00:00+03:00,351.5,GUBRF
2023-12-14 17:00:00+03:00,355.0,GUBRF
2023-12-14 18:00:00+03:00,355.0,GUBRF
2023-12-15 09:00:00+03:00,351.0,GUBRF
2023-12-15 10:00:00+03:00,352.75,GUBRF
2023-12-15 11:00:00+03:00,352.25,GUBRF
2023-12-15 12:00:00+03:00,352.75,GUBRF
2023-12-15 13:00:00+03:00,352.25,GUBRF
2023-12-15 14:00:00+03:00,355.25,GUBRF
2023-12-15 15:00:00+03:00,351.0,GUBRF
2023-12-15 16:00:00+03:00,354.0,GUBRF
2023-12-15 17:00:00+03:00,358.0,GUBRF
2023-12-15 18:00:00+03:00,360.0,GUBRF
2023-12-18 09:00:00+03:00,358.0,GUBRF
2023-12-18 10:00:00+03:00,354.75,GUBRF
2023-12-18 11:00:00+03:00,354.75,GUBRF
2023-12-18 12:00:00+03:00,324.0,GUBRF
2023-12-18 13:00:00+03:00,324.0,GUBRF
2023-12-18 14:00:00+03:00,324.0,GUBRF
2023-12-18 15:00:00+03:00,324.0,GUBRF
2023-12-18 16:00:00+03:00,324.0,GUBRF
2023-12-18 17:00:00+03:00,324.0,GUBRF
2023-12-18 18:00:00+03:00,324.0,GUBRF
2023-12-19 09:00:00+03:00,291.75,GUBRF
2023-12-19 10:00:00+03:00,291.75,GUBRF
2023-12-19 11:00:00+03:00,291.75,GUBRF
2023-12-19 12:00:00+03:00,291.75,GUBRF
2023-12-19 13:00:00+03:00,291.75,GUBRF
2023-12-19 14:00:00+03:00,291.75,GUBRF
2023-12-19 15:00:00+03:00,291.75,GUBRF
2023-12-19 16:00:00+03:00,291.75,GUBRF
2023-12-19 17:00:00+03:00,291.75,GUBRF
2023-12-19 18:00:00+03:00,291.75,GUBRF
2023-12-20 09:00:00+03:00,262.75,GUBRF
2023-12-20 10:00:00+03:00,262.75,GUBRF
2023-12-20 11:00:00+03:00,262.75,GUBRF
2023-12-20 12:00:00+03:00,262.75,GUBRF
2023-12-20 13:00:00+03:00,262.75,GUBRF
2023-12-20 14:00:00+03:00,262.75,GUBRF
2023-12-20 15:00:00+03:00,262.75,GUBRF
2023-12-20 16:00:00+03:00,262.75,GUBRF
2023-12-20 17:00:00+03:00,262.75,GUBRF
2023-12-20 18:00:00+03:00,262.75,GUBRF
2023-12-21 09:00:00+03:00,236.5,GUBRF
2023-12-21 10:00:00+03:00,236.5,GUBRF
2023-12-21 11:00:00+03:00,236.5,GUBRF
2023-12-21 12:00:00+03:00,236.5,GUBRF
2023-12-21 13:00:00+03:00,236.5,GUBRF
2023-12-21 14:00:00+03:00,236.5,GUBRF
2023-12-21 15:00:00+03:00,236.5,GUBRF
2023-12-21 16:00:00+03:00,236.5,GUBRF
2023-12-21 17:00:00+03:00,236.5,GUBRF
2023-12-21 18:00:00+03:00,236.5,GUBRF
2023-12-22 09:00:00+03:00,212.9,GUBRF
2023-12-22 10:00:00+03:00,212.9,GUBRF
2023-12-22 11:00:00+03:00,212.9,GUBRF
2023-12-22 12:00:00+03:00,212.9,GUBRF
2023-12-22 13:00:00+03:00,212.9,GUBRF
2023-12-22 14:00:00+03:00,212.9,GUBRF
2023-12-22 15:00:00+03:00,212.9,GUBRF
2023-12-22 16:00:00+03:00,212.9,GUBRF
2023-12-22 17:00:00+03:00,212.9,GUBRF
2023-12-22 18:00:00+03:00,212.9,GUBRF
2023-12-25 09:00:00+03:00,191.7,GUBRF
2023-12-25 10:00:00+03:00,191.7,GUBRF
2023-12-25 11:00:00+03:00,191.7,GUBRF
2023-12-25 12:00:00+03:00,191.7,GUBRF
2023-12-25 13:00:00+03:00,191.7,GUBRF
2023-12-25 14:00:00+03:00,191.7,GUBRF
2023-12-25 15:00:00+03:00,191.7,GUBRF
2023-12-25 16:00:00+03:00,191.7,GUBRF
2023-12-25 17:00:00+03:00,191.7,GUBRF
2023-12-25 18:00:00+03:00,191.7,GUBRF
2023-12-26 09:00:00+03:00,172.6,GUBRF
2023-12-26 10:00:00+03:00,172.6,GUBRF
2023-12-26 11:00:00+03:00,172.6,GUBRF
2023-12-26 12:00:00+03:00,172.6,GUBRF
2023-12-26 13:00:00+03:00,172.6,GUBRF
2023-12-26 14:00:00+03:00,172.6,GUBRF
2023-12-26 15:00:00+03:00,172.6,GUBRF
2023-12-26 16:00:00+03:00,172.6,GUBRF
2023-12-26 17:00:00+03:00,172.6,GUBRF
2023-12-26 18:00:00+03:00,172.6,GUBRF
2023-12-27 09:00:00+03:00,155.4,GUBRF
2023-12-27 10:00:00+03:00,155.4,GUBRF
2023-12-27 11:00:00+03:00,155.4,GUBRF
2023-12-27 12:00:00+03:00,155.4,GUBRF
2023-12-27 13:00:00+03:00,155.4,GUBRF
2023-12-27 14:00:00+03:00,155.4,GUBRF
2023-12-27 15:00:00+03:00,155.4,GUBRF
2023-12-27 16:00:00+03:00,155.4,GUBRF
2023-12-27 17:00:00+03:00,155.4,GUBRF
2023-12-27 18:00:00+03:00,155.4,GUBRF
2023-12-28 09:00:00+03:00,139.9,GUBRF
2023-12-28 10:00:00+03:00,139.9,GUBRF
2023-12-28 11:00:00+03:00,139.9,GUBRF
2023-12-28 12:00:00+03:00,139.9,GUBRF
2023-12-28 13:00:00+03:00,139.9,GUBRF
2023-12-28 14:00:00+03:00,139.9,GUBRF
2023-12-28 15:00:00+03:00,139.9,GUBRF
2023-12-28 16:00:00+03:00,139.9,GUBRF
2023-12-28 17:00:00+03:00,139.9,GUBRF
2023-12-28 18:00:00+03:00,139.9,GUBRF
2023-12-29 09:00:00+03:00,139.9,GUBRF
2023-12-29 10:00:00+03:00,144.9,GUBRF
2023-12-29 11:00:00+03:00,143.4,GUBRF
2023-12-29 12:00:00+03:00,147.0,GUBRF
2023-12-29 13:00:00+03:00,146.2,GUBRF
2023-12-29 14:00:00+03:00,150.5,GUBRF
2023-12-29 15:00:00+03:00,151.1,GUBRF
2023-12-29 16:00:00+03:00,153.8,GUBRF
2023-12-29 17:00:00+03:00,153.8,GUBRF
2023-12-29 18:00:00+03:00,153.8,GUBRF
2024-01-02 09:00:00+03:00,155.0,GUBRF
2024-01-02 10:00:00+03:00,162.0,GUBRF
2024-01-02 11:00:00+03:00,164.3,GUBRF
2024-01-02 12:00:00+03:00,167.8,GUBRF
2024-01-02 13:00:00+03:00,169.1,GUBRF
2024-01-02 14:00:00+03:00,169.1,GUBRF
2024-01-02 15:00:00+03:00,169.1,GUBRF
2024-01-02 16:00:00+03:00,169.1,GUBRF
2024-01-02 17:00:00+03:00,169.1,GUBRF
2024-01-02 18:00:00+03:00,169.1,GUBRF
2024-01-03 09:00:00+03:00,173.5,GUBRF
2024-01-03 10:00:00+03:00,166.3,GUBRF
2024-01-03 11:00:00+03:00,165.6,GUBRF
2024-01-03 12:00:00+03:00,163.9,GUBRF
2024-01-03 13:00:00+03:00,165.0,GUBRF
2024-01-03 14:00:00+03:00,172.1,GUBRF
2024-01-03 15:00:00+03:00,169.9,GUBRF
2024-01-03 16:00:00+03:00,165.5,GUBRF
2024-01-03 17:00:00+03:00,165.2,GUBRF
2024-01-03 18:00:00+03:00,163.5,GUBRF
2024-01-04 09:00:00+03:00,164.0,GUBRF
2024-01-04 10:00:00+03:00,163.2,GUBRF
2024-01-04 11:00:00+03:00,162.6,GUBRF
2024-01-04 12:00:00+03:00,163.5,GUBRF
2024-01-04 13:00:00+03:00,162.9,GUBRF
2024-01-04 14:00:00+03:00,163.5,GUBRF
2024-01-04 15:00:00+03:00,162.5,GUBRF
2024-01-04 16:00:00+03:00,162.5,GUBRF
2024-01-04 17:00:00+03:00,161.8,GUBRF
2024-01-04 18:00:00+03:00,161.6,GUBRF
2024-01-05 09:00:00+03:00,162.3,GUBRF
2024-01-05 10:00:00+03:00,156.3,GUBRF
2024-01-05 11:00:00+03:00,155.5,GUBRF
2024-01-05 12:00:00+03:00,156.1,GUBRF
2024-01-05 13:00:00+03:00,156.3,GUBRF
2024-01-05 14:00:00+03:00,155.8,GUBRF
2024-01-05 15:00:00+03:00,152.8,GUBRF
2024-01-05 16:00:00+03:00,152.7,GUBRF
2024-01-05 17:00:00+03:00,152.8,GUBRF
2024-01-05 18:00:00+03:00,152.8,GUBRF
2024-01-08 09:00:00+03:00,152.8,GUBRF
2024-01-08 10:00:00+03:00,149.8,GUBRF
2024-01-08 11:00:00+03:00,155.3,GUBRF
2024-01-08 12:00:00+03:00,153.7,GUBRF
2024-01-08 13:00:00+03:00,154.6,GUBRF
2024-01-08 14:00:00+03:00,153.8,GUBRF
2024-01-08 15:00:00+03:00,154.0,GUBRF
2024-01-08 16:00:00+03:00,153.2,GUBRF
2024-01-08 17:00:00+03:00,152.1,GUBRF
2024-01-08 18:00:00+03:00,151.5,GUBRF
2024-01-09 09:00:00+03:00,152.5,GUBRF
2024-01-09 10:00:00+03:00,153.5,GUBRF
2024-01-09 11:00:00+03:00,149.7,GUBRF
2024-01-09 12:00:00+03:00,149.9,GUBRF
2024-01-09 13:00:00+03:00,149.8,GUBRF
2024-01-09 14:00:00+03:00,149.1,GUBRF
2024-01-09 15:00:00+03:00,148.5,GUBRF
2024-01-09 16:00:00+03:00,149.9,GUBRF
2024-01-09 17:00:00+03:00,148.8,GUBRF
2024-01-09 18:00:00+03:00,149.0,GUBRF
2024-01-10 09:00:00+03:00,149.0,GUBRF
2024-01-10 10:00:00+03:00,147.8,GUBRF
2024-01-10 11:00:00+03:00,148.4,GUBRF
2024-01-10 12:00:00+03:00,148.1,GUBRF
2024-01-10 13:00:00+03:00,146.6,GUBRF
2024-01-10 14:00:00+03:00,146.0,GUBRF
2024-01-10 15:00:00+03:00,144.6,GUBRF
2024-01-10 16:00:00+03:00,144.5,GUBRF
2024-01-10 17:00:00+03:00,144.3,GUBRF
2024-01-10 18:00:00+03:00,144.1,GUBRF
2024-01-11 09:00:00+03:00,145.0,GUBRF
2024-01-11 10:00:00+03:00,144.8,GUBRF
2024-01-11 11:00:00+03:00,143.4,GUBRF
2024-01-11 12:00:00+03:00,143.6,GUBRF
2024-01-11 13:00:00+03:00,142.7,GUBRF
2024-01-11 14:00:00+03:00,141.9,GUBRF
2024-01-11 15:00:00+03:00,140.9,GUBRF
2024-01-11 16:00:00+03:00,141.1,GUBRF
2024-01-11 17:00:00+03:00,141.0,GUBRF
2024-01-11 18:00:00+03:00,141.1,GUBRF
2023-12-11 09:00:00+03:00,57.6,GARAN
2023-12-11 10:00:00+03:00,57.5,GARAN
2023-12-11 11:00:00+03:00,57.5,GARAN
2023-12-11 12:00:00+03:00,56.8,GARAN
2023-12-11 13:00:00+03:00,56.55,GARAN
2023-12-11 14:00:00+03:00,56.75,GARAN
2023-12-11 15:00:00+03:00,56.25,GARAN
2023-12-11 16:00:00+03:00,56.8,GARAN
2023-12-11 17:00:00+03:00,56.45,GARAN
2023-12-11 18:00:00+03:00,56.45,GARAN
2023-12-12 09:00:00+03:00,56.3,GARAN
2023-12-12 10:00:00+03:00,56.5,GARAN
2023-12-12 11:00:00+03:00,56.9,GARAN
2023-12-12 12:00:00+03:00,56.8,GARAN
2023-12-12 13:00:00+03:00,56.65,GARAN
2023-12-12 14:00:00+03:00,58.35,GARAN
2023-12-12 15:00:00+03:00,58.85,GARAN
2023-12-12 16:00:00+03:00,59.5,GARAN
2023-12-12 17:00:00+03:00,59.4,GARAN
2023-12-12 18:00:00+03:00,59.4,GARAN
2023-12-13 09:00:00+03:00,59.1,GARAN
2023-12-13 10:00:00+03:00,59.2,GARAN
2023-12-13 11:00:00+03:00,58.85,GARAN
2023-12-13 12:00:00+03:00,58.95,GARAN
2023-12-13 13:00:00+03:00,58.65,GARAN
2023-12-13 14:00:00+03:00,60.8,GARAN
2023-12-13 15:00:00+03:00,60.9,GARAN
2023-12-13 16:00:00+03:00,59.55,GARAN
2023-12-13 17:00:00+03:00,58.7,GARAN
2023-12-13 18:00:00+03:00,58.9,GARAN
2023-12-14 09:00:00+03:00,60.15,GARAN
2023-12-14 10:00:00+03:00,59.3,GARAN
2023-12-14 11:00:00+03:00,60.15,GARAN
2023-12-14 12:00:00+03:00,60.25,GARAN
2023-12-14 13:00:00+03:00,60.65,GARAN
2023-12-14 14:00:00+03:00,61.7,GARAN
2023-12-14 15:00:00+03:00,62.1,GARAN
2023-12-14 16:00:00+03:00,62.3,GARAN
2023-12-14 17:00:00+03:00,62.4,GARAN
2023-12-14 18:00:00+03:00,62.5,GARAN
2023-12-15 09:00:00+03:00,62.9,GARAN
2023-12-15 10:00:00+03:00,62.75,GARAN
2023-12-15 11:00:00+03:00,63.35,GARAN
2023-12-15 12:00:00+03:00,63.8,GARAN
2023-12-15 13:00:00+03:00,63.65,GARAN
2023-12-15 14:00:00+03:00,63.4,GARAN
2023-12-15 15:00:00+03:00,62.95,GARAN
2023-12-15 16:00:00+03:00,62.5,GARAN
2023-12-15 17:00:00+03:00,62.1,GARAN
2023-12-15 18:00:00+03:00,62.05,GARAN
2023-12-18 09:00:00+03:00,61.5,GARAN
2023-12-18 10:00:00+03:00,61.85,GARAN
2023-12-18 11:00:00+03:00,62.05,GARAN
2023-12-18 12:00:00+03:00,62.2,GARAN
2023-12-18 13:00:00+03:00,62.45,GARAN
2023-12-18 14:00:00+03:00,62.15,GARAN
2023-12-18 15:00:00+03:00,61.85,GARAN
2023-12-18 16:00:00+03:00,62.2,GARAN
2023-12-18 17:00:00+03:00,62.1,GARAN
2023-12-18 18:00:00+03:00,62.1,GARAN
2023-12-19 09:00:00+03:00,62.1,GARAN
2023-12-19 10:00:00+03:00,60.75,GARAN
2023-12-19 11:00:00+03:00,60.75,GARAN
2023-12-19 12:00:00+03:00,60.4,GARAN
2023-12-19 13:00:00+03:00,60.5,GARAN
2023-12-19 14:00:00+03:00,60.8,GARAN
2023-12-19 15:00:00+03:00,60.45,GARAN
2023-12-19 16:00:00+03:00,60.65,GARAN
2023-12-19 17:00:00+03:00,60.6,GARAN
2023-12-19 18:00:00+03:00,60.6,GARAN
2023-12-20 09:00:00+03:00,60.6,GARAN
2023-12-20 10:00:00+03:00,60.95,GARAN
2023-12-20 11:00:00+03:00,60.25,GARAN
2023-12-20 12:00:00+03:00,60.5,GARAN
2023-12-20 13:00:00+03:00,61.45,GARAN
2023-12-20 14:00:00+03:00,61.2,GARAN
2023-12-20 15:00:00+03:00,61.15,GARAN
